id,building,date_sale,type,property#,area,price,sold,customer_id,year_sale,individual,birth_date,sex,country,state,purpose,deal_satisfaction,mortgage,source,full_name,age_at_purchase,age_interval,price_interval
2029,2,2006-09-01,apartment,29,1109.25,310223.29,1,C0051,2006.0,1.0,1975-03-22,0,USA,Nevada,home,5.0,0.0,website,Conner Huff,31.0,"(30.0, 36.0]","(285847.138, 327917.905]"
3007,3,2006-10-01,apartment,7,720.7,231552.33,1,C0052,2006.0,1.0,1956-03-13,0,USA,California,home,5.0,0.0,agency,Tristian Fuller,50.0,"(48.0, 53.0]","(201705.604, 243776.371]"
3030,3,2006-10-01,apartment,30,720.81,215774.28,1,C0052,2006.0,1.0,1956-03-13,0,USA,California,home,5.0,0.0,agency,Tristian Fuller,50.0,"(48.0, 53.0]","(201705.604, 243776.371]"
2003,2,2006-12-01,apartment,3,927.08,289727.99,1,C0063,2006.0,1.0,1955-12-02,0,Russia,,investment,3.0,0.0,agency,Piotr Aleksandrov,50.0,"(48.0, 53.0]","(285847.138, 327917.905]"
5039,5,2008-05-01,apartment,39,798.28,195874.94,1,C0088,2008.0,1.0,1957-03-06,0,USA,California,home,3.0,1.0,website,Yurem Wright,51.0,"(48.0, 53.0]","(159634.837, 201705.604]"
5030,5,2010-05-01,apartment,30,1057.92,357538.2,1,C0094,2010.0,1.0,1959-04-20,0,USA,Nevada,home,3.0,1.0,website,Luis Crane,51.0,"(48.0, 53.0]","(327917.905, 369988.672]"
3041,3,2008-01-01,apartment,41,781.07,239248.75,1,C0165,2008.0,1.0,1957-09-09,0,USA,California,home,5.0,1.0,client,Anahi Curry,50.0,"(48.0, 53.0]","(201705.604, 243776.371]"
2057,2,2006-09-01,apartment,57,1396.86,382277.15,1,C0044,2006.0,1.0,1954-09-29,0,USA,California,home,4.0,0.0,agency,Ramiro Oneill,51.0,"(48.0, 53.0]","(369988.672, 412059.439]"
4028,4,2007-02-01,apartment,28,794.52,248422.66,1,C0157,2007.0,1.0,1955-08-07,1,USA,California,investment,4.0,0.0,website,Erika Steward,51.0,"(48.0, 53.0]","(243776.371, 285847.138]"
3032,3,2007-08-01,apartment,32,923.21,242740.66,1,C0118,2007.0,1.0,1954-02-27,0,Belgium,,investment,4.0,0.0,website,Dangelo Shea,53.0,"(48.0, 53.0]","(201705.604, 243776.371]"
3013,3,2007-08-01,apartment,13,781.07,253025.78,1,C0119,2007.0,1.0,1954-01-07,0,USA,Arizona,home,4.0,0.0,agency,Miguel Walter,53.0,"(48.0, 53.0]","(243776.371, 285847.138]"
1040,1,2006-04-01,apartment,40,782.25,234172.39,1,C0033,2006.0,1.0,1952-06-19,1,USA,Nevada,home,3.0,0.0,website,Alanna Hess,53.0,"(48.0, 53.0]","(201705.604, 243776.371]"
4031,4,2007-06-01,apartment,31,733.19,200678.75,1,C0100,2007.0,1.0,1953-06-09,0,USA,Colorado,home,4.0,0.0,website,Simon Bennett,53.0,"(48.0, 53.0]","(159634.837, 201705.604]"
4019,4,2007-12-01,apartment,19,733.19,226578.51,1,C0133,2007.0,1.0,1953-09-15,0,USA,California,home,4.0,0.0,website,Ivan Bright,54.0,"(53.0, 59.0]","(201705.604, 243776.371]"
4029,4,2007-11-01,apartment,29,794.52,200148.89,1,C0175,2007.0,1.0,1953-07-30,1,USA,California,home,4.0,1.0,website,Madeline Michael,54.0,"(53.0, 59.0]","(159634.837, 201705.604]"
1021,1,2004-10-01,apartment,21,756.21,218585.92,1,C0008,2004.0,1.0,1949-07-14,0,USA,Utah,investment,4.0,0.0,agency,Arthur Bray,55.0,"(53.0, 59.0]","(201705.604, 243776.371]"
1006,1,2005-08-01,apartment,6,736.63,198841.7,1,C0023,2005.0,1.0,1950-07-18,0,USA,Nevada,home,2.0,0.0,website,Bennett Chen,55.0,"(53.0, 59.0]","(159634.837, 201705.604]"
2034,2,2007-07-01,apartment,34,785.48,252927.84,1,C0108,2007.0,1.0,1952-05-15,0,USA,Colorado,home,2.0,1.0,client,Van Charles,55.0,"(53.0, 59.0]","(243776.371, 285847.138]"
3021,3,2007-07-01,apartment,21,781.07,225290.22,1,C0109,2007.0,1.0,1952-06-18,1,USA,California,home,3.0,0.0,website,Rachel Cross,55.0,"(53.0, 59.0]","(201705.604, 243776.371]"
5021,5,2008-12-01,apartment,21,798.28,234750.59,1,C0145,2008.0,1.0,1953-02-03,0,USA,Nevada,investment,2.0,0.0,website,Augustus Hinton,55.0,"(53.0, 59.0]","(201705.604, 243776.371]"
5022,5,2008-12-01,apartment,22,798.28,287466.41,1,C0145,2008.0,1.0,1953-02-03,0,USA,Nevada,investment,2.0,0.0,website,Augustus Hinton,55.0,"(53.0, 59.0]","(285847.138, 327917.905]"
1044,1,2004-06-01,apartment,44,827.87,229464.71,1,C0003,2004.0,1.0,1948-04-23,1,USA,California,home,5.0,0.0,website,Avah Huang,56.0,"(53.0, 59.0]","(201705.604, 243776.371]"
1043,1,2004-06-01,apartment,43,1160.36,377313.56,1,C0004,2004.0,1.0,1948-04-23,1,USA,California,home,5.0,0.0,website,Nora Lynch,56.0,"(53.0, 59.0]","(369988.672, 412059.439]"
1027,1,2005-08-01,apartment,27,827.87,276759.18,1,C0024,2005.0,1.0,1949-11-14,0,USA,California,home,3.0,0.0,agency,Irvin Ellis,55.0,"(53.0, 59.0]","(243776.371, 285847.138]"
2023,2,2005-12-01,apartment,23,723.83,219373.41,1,C0030,2005.0,1.0,1949-01-16,1,USA,California,investment,3.0,0.0,website,Aiyana Christensen,56.0,"(53.0, 59.0]","(201705.604, 243776.371]"
5046,5,2007-11-01,apartment,46,798.28,230216.22,1,C0147,2007.0,1.0,1951-11-10,0,USA,California,home,5.0,0.0,website,Parker Poole,55.0,"(53.0, 59.0]","(201705.604, 243776.371]"
1002,1,2004-03-01,office,2,1238.58,410932.67,1,C0002,2004.0,1.0,1947-02-13,0,USA,California,investment,5.0,1.0,website,Jack Anderson,57.0,"(53.0, 59.0]","(369988.672, 412059.439]"
2030,2,2005-12-01,apartment,30,723.83,214341.34,1,C0031,2005.0,1.0,1948-02-20,0,USA,Utah,home,4.0,0.0,client,Cedric Goodwin,57.0,"(53.0, 59.0]","(201705.604, 243776.371]"
3050,3,2006-11-01,apartment,50,977.87,248274.31,1,C0059,2006.0,1.0,1949-06-22,1,Russia,,home,3.0,1.0,agency,Elena Petrova,57.0,"(53.0, 59.0]","(243776.371, 285847.138]"
5050,5,2007-11-01,apartment,50,1093.0,390494.27,1,C0140,2007.0,1.0,1951-03-02,1,USA,Nevada,home,3.0,0.0,website,Aniya Miller,56.0,"(53.0, 59.0]","(369988.672, 412059.439]"
2039,2,2006-08-01,apartment,39,927.83,293876.27,1,C0043,2006.0,1.0,1947-04-27,1,USA,Arizona,home,4.0,1.0,website,Kayley Nielsen,59.0,"(59.0, 65.0]","(285847.138, 327917.905]"
2008,2,2007-03-01,apartment,8,701.66,204286.67,1,C0078,2007.0,1.0,1948-02-23,0,USA,Wyoming,home,3.0,0.0,agency,Zaiden Merritt,59.0,"(59.0, 65.0]","(201705.604, 243776.371]"
3019,3,2007-09-01,apartment,19,680.57,230154.53,1,C0124,2007.0,1.0,1948-11-09,1,USA,Oregon,investment,5.0,0.0,agency,Sonia Choi,58.0,"(53.0, 59.0]","(201705.604, 243776.371]"
2015,2,2006-09-01,apartment,15,723.93,228170.03,1,C0049,2006.0,1.0,1958-12-20,0,USA,California,home,4.0,0.0,agency,Trey Strong,47.0,"(42.0, 48.0]","(201705.604, 243776.371]"
2033,2,2006-09-01,apartment,33,649.8,205085.4,1,C0049,2006.0,1.0,1958-12-20,0,USA,California,home,4.0,0.0,agency,Trey Strong,47.0,"(42.0, 48.0]","(201705.604, 243776.371]"
2019,2,2007-03-01,apartment,19,649.8,177555.06,1,C0079,2007.0,1.0,1947-05-24,0,Canada,,investment,5.0,0.0,website,Xavier Faulkner,59.0,"(59.0, 65.0]","(159634.837, 201705.604]"
2021,2,2007-04-01,apartment,21,785.48,217748.48,1,C0079,2007.0,1.0,1947-05-24,0,Canada,,investment,5.0,0.0,website,Xavier Faulkner,59.0,"(59.0, 65.0]","(201705.604, 243776.371]"
2027,2,2007-04-01,apartment,27,785.48,247739.44,1,C0079,2007.0,1.0,1947-05-24,0,Canada,,investment,5.0,0.0,website,Xavier Faulkner,59.0,"(59.0, 65.0]","(243776.371, 285847.138]"
2052,2,2007-03-01,apartment,52,1615.29,484458.03,1,C0079,2007.0,1.0,1947-05-24,0,Canada,,investment,5.0,0.0,website,Xavier Faulkner,59.0,"(59.0, 65.0]","(454130.206, 496200.973]"
3006,3,2007-02-01,apartment,6,1132.06,356506.37,1,C0079,2007.0,1.0,1947-05-24,0,Canada,,investment,5.0,0.0,website,Xavier Faulkner,59.0,"(59.0, 65.0]","(327917.905, 369988.672]"
3044,3,2007-03-01,apartment,44,720.38,197869.36,1,C0079,2007.0,1.0,1947-05-24,0,Canada,,investment,5.0,0.0,website,Xavier Faulkner,59.0,"(59.0, 65.0]","(159634.837, 201705.604]"
4025,4,2007-12-01,apartment,25,733.19,236608.95,1,C0079,2007.0,1.0,1947-05-24,0,Canada,,investment,5.0,0.0,website,Xavier Faulkner,60.0,"(59.0, 65.0]","(201705.604, 243776.371]"
1015,1,2004-11-01,apartment,15,782.25,208930.81,1,C0013,2004.0,1.0,1943-06-18,0,USA,Virginia,home,5.0,1.0,website,Franklin Mack,61.0,"(59.0, 65.0]","(201705.604, 243776.371]"
5041,5,2007-11-01,apartment,41,798.28,263123.42,1,C0139,2007.0,1.0,1946-09-14,0,USA,California,investment,4.0,0.0,agency,Logan Simmons,61.0,"(59.0, 65.0]","(243776.371, 285847.138]"
5036,5,2007-11-01,apartment,36,1057.92,286433.57,1,C0154,2007.0,1.0,1943-07-24,1,USA,California,home,4.0,1.0,website,Sidney Cline,64.0,"(59.0, 65.0]","(285847.138, 327917.905]"
2037,2,2006-09-01,apartment,37,723.83,229581.78,1,C0045,2006.0,1.0,1941-03-03,1,USA,Colorado,home,3.0,0.0,agency,Matilda Madden,65.0,"(65.0, 70.0]","(201705.604, 243776.371]"
5034,5,2007-10-01,apartment,34,798.28,252053.03,1,C0134,2007.0,1.0,1942-07-23,1,USA,Arizona,home,4.0,0.0,website,Yesenia Marquez,65.0,"(65.0, 70.0]","(243776.371, 285847.138]"
4016,4,2007-11-01,apartment,16,794.52,244820.67,1,C0138,2007.0,1.0,1942-04-14,0,USA,California,home,3.0,0.0,website,Colin Campos,65.0,"(65.0, 70.0]","(243776.371, 285847.138]"
4040,4,2007-12-01,apartment,40,794.52,241620.48,1,C0158,2007.0,1.0,1942-07-19,1,USA,California,home,1.0,1.0,website,Erika Gallagher,65.0,"(65.0, 70.0]","(201705.604, 243776.371]"
1024,1,2006-06-01,apartment,24,782.25,235762.34,1,C0036,2006.0,1.0,1940-03-05,0,USA,California,home,5.0,0.0,website,Jair Johns,66.0,"(65.0, 70.0]","(201705.604, 243776.371]"
2013,2,2007-03-01,apartment,13,785.48,236639.56,1,C0074,2007.0,1.0,1941-08-19,1,USA,California,home,5.0,0.0,client,Jaylynn Hickman,65.0,"(65.0, 70.0]","(201705.604, 243776.371]"
3010,3,2007-08-01,apartment,10,923.21,294807.65,1,C0120,2007.0,1.0,1941-12-01,0,USA,California,investment,4.0,0.0,website,Jack Hanson,65.0,"(65.0, 70.0]","(285847.138, 327917.905]"
3018,3,2007-08-01,apartment,18,923.21,293828.69,1,C0120,2007.0,1.0,1941-12-01,0,USA,California,investment,4.0,0.0,website,Jack Hanson,65.0,"(65.0, 70.0]","(285847.138, 327917.905]"
1033,1,2004-08-01,apartment,33,1434.09,412856.56,1,C0005,2004.0,1.0,1937-01-20,0,USA,Nevada,home,2.0,1.0,website,Rodolfo Gibson,67.0,"(65.0, 70.0]","(412059.439, 454130.206]"
1016,1,2006-02-01,apartment,16,782.25,224076.84,1,C0032,2006.0,1.0,1939-09-03,1,USA,California,investment,5.0,0.0,website,Olivia Oconnell,66.0,"(65.0, 70.0]","(201705.604, 243776.371]"
3005,3,2006-03-01,apartment,5,781.07,258015.61,1,C0126,2006.0,1.0,1939-06-30,1,USA,Oregon,investment,3.0,1.0,website,Crystal Wyatt,66.0,"(65.0, 70.0]","(243776.371, 285847.138]"
5019,5,2007-06-01,apartment,19,618.38,153466.71,1,C0106,2007.0,1.0,1939-03-05,0,USA,Utah,investment,2.0,0.0,agency,Ruben Melton,68.0,"(65.0, 70.0]","(117143.362, 159634.837]"
3002,3,2007-08-01,apartment,2,923.21,261871.7,1,C0115,2007.0,1.0,1938-10-29,0,USA,California,home,5.0,0.0,website,Issac Edwards,68.0,"(65.0, 70.0]","(243776.371, 285847.138]"
3004,3,2007-08-01,apartment,4,781.07,210038.7,1,C0115,2007.0,1.0,1938-10-29,0,USA,California,home,5.0,0.0,website,Issac Edwards,68.0,"(65.0, 70.0]","(201705.604, 243776.371]"
3012,3,2007-10-01,apartment,12,781.07,210824.06,1,C0129,2007.0,1.0,1938-06-09,0,USA,Oregon,investment,3.0,0.0,website,Jesus Obrien,69.0,"(65.0, 70.0]","(201705.604, 243776.371]"
3048,3,2007-10-01,apartment,48,781.07,249075.66,1,C0129,2007.0,1.0,1938-06-09,0,USA,Oregon,investment,3.0,0.0,website,Jesus Obrien,69.0,"(65.0, 70.0]","(243776.371, 285847.138]"
3008,3,2007-06-01,apartment,8,697.89,219865.76,1,C0103,2007.0,1.0,1936-08-13,0,USA,Oregon,investment,2.0,0.0,website,Jamal Mueller,70.0,"(65.0, 70.0]","(201705.604, 243776.371]"
3040,3,2007-06-01,apartment,40,670.89,204292.49,1,C0103,2007.0,1.0,1936-08-13,0,USA,Oregon,investment,2.0,0.0,website,Jamal Mueller,70.0,"(65.0, 70.0]","(201705.604, 243776.371]"
1023,1,2005-04-01,apartment,23,782.25,261579.89,1,C0021,2005.0,1.0,1932-06-13,1,Russia,,investment,3.0,0.0,website,Kaylin Villarreal,72.0,"(70.0, 76.0]","(243776.371, 285847.138]"
3009,3,2006-05-01,apartment,9,743.41,222867.42,1,C0148,2006.0,1.0,1933-05-05,1,USA,California,investment,5.0,1.0,agency,Myah Roman,72.0,"(70.0, 76.0]","(201705.604, 243776.371]"
3052,3,2006-03-01,apartment,52,923.21,291494.36,1,C0172,2006.0,1.0,1933-06-08,0,USA,California,home,4.0,1.0,agency,Henry Kennedy,72.0,"(70.0, 76.0]","(285847.138, 327917.905]"
3025,3,2007-06-01,apartment,25,923.21,296483.14,1,C0104,2007.0,1.0,1931-02-13,1,USA,Arizona,home,3.0,0.0,website,Diana Hunt,76.0,"(70.0, 76.0]","(285847.138, 327917.905]"
5052,5,,apartment,52,1769.48,532877.38,0,,,,,,,,,,,,,,,"(496200.973, 538271.74]"
1005,1,2004-03-01,office,5,410.71,117564.07,1,C0001,2004.0,0.0,,,USA,California,investment,5.0,0.0,agency,Kamd Co,,,"(117143.362, 159634.837]"
1009,1,2004-11-01,office,9,1200.82,317196.4,1,C0012,2004.0,0.0,,,USA,Nevada,investment,5.0,0.0,website,Bridger CAL Co,,,"(285847.138, 327917.905]"
1009,1,2004-11-01,office,10,800.96,264142.16,1,C0012,2004.0,0.0,,,USA,Nevada,investment,5.0,0.0,website,Bridger CAL Co,,,"(243776.371, 285847.138]"
1011,1,2005-09-01,office,11,827.87,222947.21,1,C0025,2005.0,0.0,,,USA,Nevada,investment,5.0,1.0,website,Abdiel Co,,,"(201705.604, 243776.371]"
1007,1,2005-12-01,apartment,7,775.69,250312.53,1,C0029,2005.0,0.0,,,USA,California,investment,1.0,1.0,website,Kenyon Co,,,"(243776.371, 285847.138]"
1008,1,2005-12-01,office,8,775.69,246050.4,1,C0029,2005.0,0.0,,,USA,California,investment,1.0,1.0,website,Kenyon Co,,,"(243776.371, 285847.138]"
2038,2,2006-10-01,apartment,38,1604.75,529317.28,1,C0055,2006.0,0.0,,,USA,California,investment,5.0,0.0,website,Kylax Co,,,"(496200.973, 538271.74]"
2001,2,2004-03-01,apartment,1,587.28,169158.29,1,C0121,2004.0,0.0,,,USA,California,home,3.0,1.0,website,Esther Co,,,"(159634.837, 201705.604]"
1013,1,2005-07-01,apartment,13,756.21,206958.71,1,C0174,2005.0,0.0,,,USA,California,investment,5.0,0.0,website,Marleez Co,,,"(201705.604, 243776.371]"
1014,1,2005-07-01,apartment,14,743.09,206445.42,1,C0174,2005.0,0.0,,,USA,California,investment,5.0,0.0,website,Marleez Co,,,"(201705.604, 243776.371]"
1019,1,2005-07-01,apartment,19,827.87,239341.58,1,C0174,2005.0,0.0,,,USA,California,investment,5.0,0.0,website,Marleez Co,,,"(201705.604, 243776.371]"
1020,1,2005-07-01,apartment,20,1160.36,398903.42,1,C0174,2005.0,0.0,,,USA,California,investment,5.0,0.0,website,Marleez Co,,,"(369988.672, 412059.439]"
1022,1,2005-07-01,apartment,22,743.09,210745.17,1,C0174,2005.0,0.0,,,USA,California,investment,5.0,0.0,website,Marleez Co,,,"(201705.604, 243776.371]"
1028,1,2005-07-01,apartment,28,1160.36,331154.88,1,C0174,2005.0,0.0,,,USA,California,investment,5.0,0.0,website,Marleez Co,,,"(327917.905, 369988.672]"
1034,1,2005-07-01,apartment,34,625.8,204434.68,1,C0174,2005.0,0.0,,,USA,California,investment,5.0,0.0,website,Marleez Co,,,"(201705.604, 243776.371]"
1037,1,2005-07-01,apartment,37,756.21,189194.31,1,C0174,2005.0,0.0,,,USA,California,investment,5.0,0.0,website,Marleez Co,,,"(159634.837, 201705.604]"
1042,1,2005-07-01,apartment,42,625.8,204027.09,1,C0174,2005.0,0.0,,,USA,California,investment,5.0,0.0,website,Marleez Co,,,"(201705.604, 243776.371]"
1002,1,,apartment,2,1238.58,400865.92,0,,,,,,,,,,,,,,,"(369988.672, 412059.439]"
1003,1,,office,3,713.71,217787.71,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
1008,1,,apartment,8,763.21,219630.9,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
1019,1,,apartment,19,798.5,244624.87,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
1042,1,,apartment,42,618.38,163162.88,0,,,,,,,,,,,,,,,"(159634.837, 201705.604]"
1047,1,,apartment,47,1479.72,401302.82,0,,,,,,,,,,,,,,,"(369988.672, 412059.439]"
2045,2,,apartment,45,1603.99,538271.74,0,,,,,,,,,,,,,,,"(496200.973, 538271.74]"
2052,2,,apartment,52,1615.29,461464.99,0,,,,,,,,,,,,,,,"(454130.206, 496200.973]"
2053,2,,apartment,53,784.19,275812.49,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
3007,3,,apartment,7,720.38,216552.71,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
3024,3,,apartment,24,1596.35,495570.44,0,,,,,,,,,,,,,,,"(454130.206, 496200.973]"
3029,3,,apartment,29,1121.95,388656.81,0,,,,,,,,,,,,,,,"(369988.672, 412059.439]"
3031,3,,apartment,31,1596.35,495024.09,0,,,,,,,,,,,,,,,"(454130.206, 496200.973]"
3038,3,,apartment,38,1596.35,526947.16,0,,,,,,,,,,,,,,,"(496200.973, 538271.74]"
3049,3,,apartment,49,1273.88,427236.1,0,,,,,,,,,,,,,,,"(412059.439, 454130.206]"
3050,3,,apartment,50,966.57,327044.37,0,,,,,,,,,,,,,,,"(285847.138, 327917.905]"
3051,3,,apartment,51,1357.16,385447.69,0,,,,,,,,,,,,,,,"(369988.672, 412059.439]"
3056,3,,apartment,56,1343.39,401894.82,0,,,,,,,,,,,,,,,"(369988.672, 412059.439]"
3058,3,,apartment,58,758.69,264275.78,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
4002,4,,apartment,2,789.25,231348.93,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
4009,4,,apartment,9,789.25,264238.95,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
4013,4,,apartment,13,733.19,217357.63,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
4014,4,,apartment,14,1611.85,482404.31,0,,,,,,,,,,,,,,,"(454130.206, 496200.973]"
4015,4,,apartment,15,789.25,228937.9,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
4020,4,,apartment,20,1611.85,498994.03,0,,,,,,,,,,,,,,,"(496200.973, 538271.74]"
4021,4,,apartment,21,789.25,256376.28,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
4023,4,,apartment,23,794.52,255243.11,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
4026,4,,apartment,26,1611.85,506786.66,0,,,,,,,,,,,,,,,"(496200.973, 538271.74]"
4027,4,,apartment,27,789.25,233172.49,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
4029,4,,apartment,29,794.52,233834.0,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
4032,4,,apartment,32,1611.85,523373.45,0,,,,,,,,,,,,,,,"(496200.973, 538271.74]"
4033,4,,apartment,33,789.25,228872.91,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
4034,4,,apartment,34,794.52,208655.67,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
4036,4,,apartment,36,1111.72,322952.56,0,,,,,,,,,,,,,,,"(285847.138, 327917.905]"
4039,4,,apartment,39,785.48,216826.0,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
4044,4,,apartment,44,1058.25,298730.4,0,,,,,,,,,,,,,,,"(285847.138, 327917.905]"
4046,4,,apartment,46,791.72,230495.01,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
4048,4,,apartment,48,1068.58,346048.04,0,,,,,,,,,,,,,,,"(327917.905, 369988.672]"
4049,4,,apartment,49,1325.31,377043.6,0,,,,,,,,,,,,,,,"(369988.672, 412059.439]"
5002,5,,apartment,2,1273.88,413761.71,0,,,,,,,,,,,,,,,"(412059.439, 454130.206]"
5003,5,,apartment,3,798.5,212644.39,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
5004,5,,apartment,4,798.5,250415.38,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
5005,5,,apartment,5,798.5,219252.89,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
5006,5,,apartment,6,1058.25,264011.7,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
5007,5,,apartment,7,618.16,211406.87,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
5008,5,,apartment,8,1273.88,396330.29,0,,,,,,,,,,,,,,,"(369988.672, 412059.439]"
5009,5,,apartment,9,798.5,227072.88,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
5010,5,,apartment,10,798.5,276323.87,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
5011,5,,apartment,11,798.5,230943.38,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
5012,5,,apartment,12,1058.25,315382.11,0,,,,,,,,,,,,,,,"(285847.138, 327917.905]"
5014,5,,apartment,14,1273.55,372016.56,0,,,,,,,,,,,,,,,"(369988.672, 412059.439]"
5015,5,,apartment,15,798.5,237680.88,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
5016,5,,apartment,16,798.5,234032.88,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
5017,5,,apartment,17,798.28,273165.58,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
5018,5,,apartment,18,1057.92,271227.49,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
5020,5,,apartment,20,1273.55,349865.22,0,,,,,,,,,,,,,,,"(327917.905, 369988.672]"
5025,5,,apartment,25,618.16,199730.73,0,,,,,,,,,,,,,,,"(159634.837, 201705.604]"
5026,5,,apartment,26,1273.55,338482.45,0,,,,,,,,,,,,,,,"(327917.905, 369988.672]"
5030,5,,apartment,30,1057.92,351304.58,0,,,,,,,,,,,,,,,"(327917.905, 369988.672]"
5032,5,,apartment,32,1273.55,338472.13,0,,,,,,,,,,,,,,,"(327917.905, 369988.672]"
5034,5,,apartment,34,798.28,212916.36,0,,,,,,,,,,,,,,,"(201705.604, 243776.371]"
5036,5,,apartment,36,1057.92,308660.8,0,,,,,,,,,,,,,,,"(285847.138, 327917.905]"
5037,5,,apartment,37,606.33,147343.69,0,,,,,,,,,,,,,,,"(117143.362, 159634.837]"
5038,5,,apartment,38,1273.55,448574.67,0,,,,,,,,,,,,,,,"(412059.439, 454130.206]"
5041,5,,apartment,41,798.28,255337.9,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
5043,5,,apartment,43,598.58,175773.59,0,,,,,,,,,,,,,,,"(159634.837, 201705.604]"
5044,5,,apartment,44,1238.58,322610.74,0,,,,,,,,,,,,,,,"(285847.138, 327917.905]"
5047,5,,apartment,47,794.52,279191.26,0,,,,,,,,,,,,,,,"(243776.371, 285847.138]"
5048,5,,apartment,48,1013.27,287996.53,0,,,,,,,,,,,,,,,"(285847.138, 327917.905]"
5050,5,,apartment,50,1074.71,365868.78,0,,,,,,,,,,,,,,,"(327917.905, 369988.672]"
5051,5,,apartment,51,789.25,199216.4,0,,,,,,,,,,,,,,,"(159634.837, 201705.604]"
